sector_id,total_number_of_jobs,year
23,54632.0,2010
4849,37940.0,2010
62,223938.0,2010
54,106728.0,2010
61,140487.0,2010
42,88284.0,2010
4445,153486.0,2010
53,35540.0,2010
71,26506.0,2010
72,118256.0,2010
81,56257.0,2010
56,98372.0,2010
55,71358.0,2010
92,62089.0,2010
3133,165077.0,2010
52,95008.0,2010
51,38121.0,2010
11,2599.0,2010
22,8508.0,2010
21,503.0,2010
23,55178.0,2011
4849,38319.0,2011
62,226177.0,2011
54,107795.0,2011
61,141892.0,2011
42,89167.0,2011
4445,155021.0,2011
53,35895.0,2011
71,26771.0,2011
72,119439.0,2011
81,56820.0,2011
56,99356.0,2011
55,72072.0,2011
92,62710.0,2011
3133,166728.0,2011
52,95958.0,2011
51,38502.0,2011
11,2625.0,2011
22,8593.0,2011
21,508.0,2011
23,55730.0,2012
4849,38702.0,2012
62,228439.0,2012
54,108873.0,2012
61,143311.0,2012
42,90059.0,2012
4445,156571.0,2012
53,36254.0,2012
71,27039.0,2012
72,120633.0,2012
81,57388.0,2012
56,100350.0,2012
55,72793.0,2012
92,63337.0,2012
3133,168395.0,2012
52,96918.0,2012
51,38887.0,2012
11,2651.0,2012
22,8679.0,2012
21,513.0,2012
23,56287.0,2013
4849,39089.0,2013
62,230723.0,2013
54,109962.0,2013
61,144744.0,2013
42,90960.0,2013
4445,158137.0,2013
53,36617.0,2013
71,27309.0,2013
72,121839.0,2013
81,57962.0,2013
56,101354.0,2013
55,73521.0,2013
92,63970.0,2013
3133,170079.0,2013
52,97887.0,2013
51,39276.0,2013
11,2678.0,2013
22,8766.0,2013
21,518.0,2013
23,56850.0,2014
4849,39480.0,2014
62,233030.0,2014
54,111062.0,2014
61,146191.0,2014
42,91870.0,2014
4445,159718.0,2014
53,36983.0,2014
71,27582.0,2014
72,123057.0,2014
81,58542.0,2014
56,102368.0,2014
55,74256.0,2014
92,64610.0,2014
3133,171780.0,2014
52,98866.0,2014
51,39669.0,2014
11,2705.0,2014
22,8854.0,2014
21,523.0,2014
23,57418.0,2015
4849,39875.0,2015
62,235360.0,2015
54,112173.0,2015
61,147653.0,2015
42,92789.0,2015
4445,161315.0,2015
53,37353.0,2015
71,27858.0,2015
72,124288.0,2015
81,59127.0,2015
56,103392.0,2015
55,74999.0,2015
92,65256.0,2015
3133,173498.0,2015
52,99855.0,2015
51,40066.0,2015
11,2732.0,2015
22,8943.0,2015
21,528.0,2015
